# Z        Q        alpha     JTD           integration_error
# -----------------------------------------------------------
     6.000     -1.000      2.250 3.767000e-02 1.444000e-07
     7.000     -1.000      2.250 7.405000e-02 1.409000e-07
     8.000     -1.000      2.250 1.295000e-01 1.284000e-07
     9.000     -1.000      2.250 2.084000e-01 1.337000e-07
    11.000     -1.000      2.250 4.653000e-01 1.402000e-07
    13.000     -1.000      2.250 8.983000e-01 1.397000e-06
    14.000     -1.000      2.250 1.194000e+00 4.489000e-07
    15.000     -1.000      2.250 1.552000e+00 2.235000e-06
    16.000     -1.000      2.250 1.978000e+00 1.433000e-06
    17.000     -1.000      2.250 2.477000e+00 1.100000e-06
    19.000     -1.000      2.250 3.736000e+00 1.164000e-06
    21.000     -1.000      2.250 5.373000e+00 5.750000e-06
    22.000     -1.000      2.250 6.347000e+00 7.545000e-06
    23.000     -1.000      2.250 7.433000e+00 1.808000e-05
    24.000     -1.000      2.250 8.639000e+00 6.768000e-07
    25.000     -1.000      2.250 9.972000e+00 1.192000e-06
    26.000     -1.000      2.250 1.144000e+01 1.122000e-06
    27.000     -1.000      2.250 1.304000e+01 8.635000e-07
    28.000     -1.000      2.250 1.479000e+01 6.601000e-07
    29.000     -1.000      2.250 1.669000e+01 5.930000e-07
    31.000     -1.000      2.250 2.102000e+01 1.284000e-06
    32.000     -1.000      2.250 2.345000e+01 1.758000e-06
    33.000     -1.000      2.250 2.606000e+01 2.856000e-06
    34.000     -1.000      2.250 2.886000e+01 5.124000e-06
    35.000     -1.000      2.250 3.187000e+01 6.043000e-06
    37.000     -1.000      2.250 3.853000e+01 1.869000e-05
    39.000     -1.000      2.250 4.609000e+01 2.573000e-05
    40.000     -1.000      2.250 5.020000e+01 4.140000e-05
    41.000     -1.000      2.250 5.456000e+01 7.680000e-05
    42.000     -1.000      2.250 5.916000e+01 1.311000e-04
    43.000     -1.000      2.250 6.403000e+01 2.180000e-04
    44.000     -1.000      2.250 6.916000e+01 3.581000e-04
    45.000     -1.000      2.250 7.456000e+01 5.815000e-04
    46.000     -1.000      2.250 8.023000e+01 3.797000e-06
    47.000     -1.000      2.250 8.619000e+01 4.235000e-06
    49.000     -1.000      2.250 9.906000e+01 8.957000e-06
    50.000     -1.000      2.250 1.060000e+02 1.080000e-05
    51.000     -1.000      2.250 1.132000e+02 1.181000e-05
    52.000     -1.000      2.250 1.207000e+02 1.004000e-05
    53.000     -1.000      2.250 1.286000e+02 8.609000e-06
