# Z        Q        alpha     JTD           integration_error
# -----------------------------------------------------------
     6.000     -1.000      1.000 2.983000e-03 1.429000e-07
     7.000     -1.000      1.000 2.128000e-03 1.447000e-07
     8.000     -1.000      1.000 1.579000e-03 1.457000e-07
     9.000     -1.000      1.000 1.211000e-03 1.396000e-07
    11.000     -1.000      1.000 1.839000e-03 1.463000e-07
    13.000     -1.000      1.000 1.210000e-03 1.487000e-07
    14.000     -1.000      1.000 9.971000e-04 1.298000e-07
    15.000     -1.000      1.000 8.530000e-04 1.459000e-07
    16.000     -1.000      1.000 7.397000e-04 1.485000e-07
    17.000     -1.000      1.000 6.486000e-04 1.488000e-07
    19.000     -1.000      1.000 8.607000e-04 1.488000e-07
    21.000     -1.000      1.000 6.055000e-04 1.342000e-07
    22.000     -1.000      1.000 5.504000e-04 1.475000e-07
    23.000     -1.000      1.000 5.011000e-04 1.385000e-07
    24.000     -1.000      1.000 4.602000e-04 1.484000e-07
    25.000     -1.000      1.000 4.153000e-04 1.445000e-07
    26.000     -1.000      1.000 3.792000e-04 1.482000e-07
    27.000     -1.000      1.000 3.481000e-04 1.486000e-07
    28.000     -1.000      1.000 3.209000e-04 1.479000e-07
    29.000     -1.000      1.000 2.977000e-04 1.421000e-07
    31.000     -1.000      1.000 2.710000e-04 1.487000e-07
    32.000     -1.000      1.000 2.468000e-04 1.358000e-07
    33.000     -1.000      1.000 2.305000e-04 1.365000e-07
    34.000     -1.000      1.000 2.159000e-04 1.487000e-07
    35.000     -1.000      1.000 2.028000e-04 1.477000e-07
    37.000     -1.000      1.000 2.706000e-04 1.450000e-07
    39.000     -1.000      1.000 2.327000e-04 1.463000e-07
    40.000     -1.000      1.000 2.005000e-04 1.488000e-07
    41.000     -1.000      1.000 1.914000e-04 1.488000e-07
    42.000     -1.000      1.000 1.840000e-04 1.481000e-07
    43.000     -1.000      1.000 1.742000e-04 1.482000e-07
    44.000     -1.000      1.000 1.663000e-04 1.472000e-07
    45.000     -1.000      1.000 1.593000e-04 1.485000e-07
    46.000     -1.000      1.000 1.529000e-04 1.482000e-07
    47.000     -1.000      1.000 1.473000e-04 1.459000e-07
    49.000     -1.000      1.000 1.380000e-04 1.470000e-07
    50.000     -1.000      1.000 1.303000e-04 1.483000e-07
    51.000     -1.000      1.000 1.248000e-04 1.472000e-07
    52.000     -1.000      1.000 1.196000e-04 1.489000e-07
    53.000     -1.000      1.000 1.149000e-04 1.482000e-07
