# Z        Q        alpha     JTD           integration_error
# -----------------------------------------------------------
     6.000     -1.000      1.500 4.555000e-05 1.362000e-07
     7.000     -1.000      1.500 1.411000e-05 1.434000e-07
     8.000     -1.000      1.500 5.307000e-06 1.455000e-07
     9.000     -1.000      1.500 2.289000e-06 1.387000e-07
    11.000     -1.000      1.500 2.068000e-03 1.485000e-07
    13.000     -1.000      1.500 1.174000e-04 1.185000e-07
    14.000     -1.000      1.500 4.573000e-05 1.381000e-07
    15.000     -1.000      1.500 2.290000e-05 1.259000e-07
    16.000     -1.000      1.500 1.234000e-05 1.269000e-07
    17.000     -1.000      1.500 7.082000e-06 1.357000e-07
    19.000     -1.000      1.500 8.273000e-04 1.459000e-07
    21.000     -1.000      1.500 3.118000e-04 1.457000e-07
    22.000     -1.000      1.500 2.621000e-04 1.445000e-07
    23.000     -1.000      1.500 2.153000e-04 1.165000e-07
    24.000     -1.000      1.500 1.809000e-04 1.359000e-07
    25.000     -1.000      1.500 1.413000e-04 1.481000e-07
    26.000     -1.000      1.500 1.148000e-04 1.280000e-07
    27.000     -1.000      1.500 9.473000e-05 1.487000e-07
    28.000     -1.000      1.500 7.911000e-05 1.434000e-07
    29.000     -1.000      1.500 6.740000e-05 1.486000e-07
    31.000     -1.000      1.500 1.247000e-05 1.351000e-07
    32.000     -1.000      1.500 6.565000e-06 1.382000e-07
    33.000     -1.000      1.500 4.377000e-06 7.124000e-08
    34.000     -1.000      1.500 3.024000e-06 2.918000e-08
    35.000     -1.000      1.500 2.163000e-06 1.460000e-07
    37.000     -1.000      1.500 1.508000e-04 1.427000e-07
    39.000     -1.000      1.500 3.018000e-05 1.374000e-07
    40.000     -1.000      1.500 4.684000e-05 1.482000e-07
    41.000     -1.000      1.500 4.159000e-05 1.406000e-07
    42.000     -1.000      1.500 3.777000e-05 1.431000e-07
    43.000     -1.000      1.500 3.169000e-05 1.197000e-07
    44.000     -1.000      1.500 2.773000e-05 1.286000e-07
    45.000     -1.000      1.500 2.465000e-05 1.081000e-07
    46.000     -1.000      1.500 2.215000e-05 9.674000e-08
    47.000     -1.000      1.500 2.025000e-05 9.097000e-08
    49.000     -1.000      1.500 4.529000e-06 1.331000e-07
    50.000     -1.000      1.500 2.751000e-06 1.177000e-07
    51.000     -1.000      1.500 2.026000e-06 1.063000e-07
    52.000     -1.000      1.500 1.532000e-06 1.368000e-07
    53.000     -1.000      1.500 1.190000e-06 3.326000e-08
