# Z        Q        alpha     JTD           integration_error
# -----------------------------------------------------------
     3.000      0.000      1.000 4.431000e-02 1.455000e-07
     4.000      0.000      1.000 1.232000e-02 1.485000e-07
     5.000      0.000      1.000 6.646000e-03 1.471000e-07
     6.000      0.000      1.000 4.131000e-03 1.484000e-07
     7.000      0.000      1.000 2.791000e-03 1.390000e-07
     8.000      0.000      1.000 2.005000e-03 1.414000e-07
     9.000      0.000      1.000 1.499000e-03 1.342000e-07
    10.000      0.000      1.000 1.155000e-03 1.220000e-07
    11.000      0.000      1.000 2.959000e-03 1.480000e-07
    12.000      0.000      1.000 1.685000e-03 1.469000e-07
    13.000      0.000      1.000 1.370000e-03 1.466000e-07
    14.000      0.000      1.000 1.136000e-03 1.473000e-07
    15.000      0.000      1.000 9.635000e-04 1.483000e-07
    16.000      0.000      1.000 8.305000e-04 1.487000e-07
    17.000      0.000      1.000 7.240000e-04 1.478000e-07
    18.000      0.000      1.000 6.372000e-04 1.443000e-07
    19.000      0.000      1.000 1.125000e-03 1.468000e-07
    20.000      0.000      1.000 7.939000e-04 1.403000e-07
    21.000      0.000      1.000 6.739000e-04 1.486000e-07
    22.000      0.000      1.000 5.940000e-04 1.463000e-07
    23.000      0.000      1.000 5.300000e-04 1.488000e-07
    24.000      0.000      1.000 4.370000e-04 1.489000e-07
    25.000      0.000      1.000 4.331000e-04 1.435000e-07
    26.000      0.000      1.000 3.903000e-04 1.469000e-07
    27.000      0.000      1.000 3.550000e-04 1.485000e-07
    28.000      0.000      1.000 3.246000e-04 1.477000e-07
    29.000      0.000      1.000 2.891000e-04 1.487000e-07
    30.000      0.000      1.000 2.753000e-04 1.482000e-07
    31.000      0.000      1.000 2.721000e-04 1.487000e-07
    32.000      0.000      1.000 2.554000e-04 1.468000e-07
    33.000      0.000      1.000 2.396000e-04 1.438000e-07
    34.000      0.000      1.000 2.254000e-04 1.488000e-07
    35.000      0.000      1.000 2.121000e-04 1.382000e-07
    36.000      0.000      1.000 1.998000e-04 1.486000e-07
    37.000      0.000      1.000 3.207000e-04 1.487000e-07
    38.000      0.000      1.000 2.507000e-04 1.332000e-07
    39.000      0.000      1.000 2.229000e-04 1.366000e-07
    40.000      0.000      1.000 2.063000e-04 1.469000e-07
    41.000      0.000      1.000 1.789000e-04 1.434000e-07
    42.000      0.000      1.000 1.699000e-04 1.475000e-07
    43.000      0.000      1.000 1.738000e-04 1.463000e-07
    44.000      0.000      1.000 1.556000e-04 1.487000e-07
    45.000      0.000      1.000 1.503000e-04 1.469000e-07
    46.000      0.000      1.000 1.223000e-04 1.440000e-07
    47.000      0.000      1.000 1.419000e-04 1.458000e-07
    48.000      0.000      1.000 1.366000e-04 1.427000e-07
    49.000      0.000      1.000 1.369000e-04 1.487000e-07
    50.000      0.000      1.000 1.321000e-04 1.480000e-07
    51.000      0.000      1.000 1.271000e-04 1.481000e-07
    52.000      0.000      1.000 1.225000e-04 1.483000e-07
    53.000      0.000      1.000 1.179000e-04 1.489000e-07
    54.000      0.000      1.000 1.136000e-04 1.480000e-07
