# Z        Q        alpha     JTD           integration_error
# -----------------------------------------------------------
     3.000      1.000      2.250 3.372000e-22 2.463000e-21
     4.000      1.000      2.250 3.798000e-04 1.382000e-07
     5.000      1.000      2.250 5.681000e-05 1.959000e-08
     6.000      1.000      2.250 5.076000e-06 1.186000e-09
     7.000      1.000      2.250 7.012000e-07 1.006000e-07
     8.000      1.000      2.250 1.305000e-07 8.049000e-10
     9.000      1.000      2.250 2.884000e-08 3.570000e-09
    10.000      1.000      2.250 7.676000e-09 5.310000e-11
    11.000      1.000      2.250 2.357000e-09 2.077000e-09
    12.000      1.000      2.250 4.784000e-06 9.956000e-08
    13.000      1.000      2.250 5.265000e-06 1.909000e-08
    14.000      1.000      2.250 1.401000e-06 4.552000e-09
    15.000      1.000      2.250 4.414000e-07 1.248000e-09
    16.000      1.000      2.250 1.575000e-07 8.064000e-08
    17.000      1.000      2.250 6.419000e-08 1.233000e-08
    18.000      1.000      2.250 2.793000e-08 2.368000e-10
    19.000      1.000      2.250 1.287000e-08 7.826000e-09
    20.000      1.000      2.250 2.522000e-06 4.025000e-08
    21.000      1.000      2.250 1.241000e-06 5.399000e-08
    22.000      1.000      2.250 6.868000e-07 4.610000e-08
    23.000      1.000      2.250 7.023000e-10 6.267000e-10
    24.000      1.000      2.250 3.742000e-10 2.280000e-10
    25.000      1.000      2.250 1.545000e-07 3.958000e-09
    26.000      1.000      2.250 1.056000e-07 1.590000e-09
    27.000      1.000      2.250 7.217000e-11 6.444000e-12
    28.000      1.000      2.250 4.389000e-11 3.986000e-12
    29.000      1.000      2.250 2.725000e-11 3.563000e-12
    30.000      1.000      2.250 2.919000e-08 5.244000e-11
    31.000      1.000      2.250 7.134000e-08 3.688000e-10
    32.000      1.000      2.250 3.665000e-08 1.879000e-10
    33.000      1.000      2.250 1.991000e-08 2.666000e-09
    34.000      1.000      2.250 1.135000e-08 6.309000e-11
    35.000      1.000      2.250 7.097000e-09 3.941000e-09
    36.000      1.000      2.250 4.500000e-09 5.723000e-09
    37.000      1.000      2.250 2.900000e-09 8.936000e-10
    38.000      1.000      2.250 2.469000e-07 9.398000e-08
    39.000      1.000      2.250 5.033000e-07 1.586000e-08
    40.000      1.000      2.250 7.457000e-08 1.235000e-09
    41.000      1.000      2.250 4.706000e-10 9.604000e-12
    42.000      1.000      2.250 2.987000e-10 2.440000e-10
    43.000      1.000      2.250 2.193000e-08 3.657000e-08
    44.000      1.000      2.250 1.346000e-10 1.674000e-11
    45.000      1.000      2.250 9.196000e-11 4.302000e-11
    46.000      1.000      2.250 6.371000e-11 1.545000e-11
    47.000      1.000      2.250 4.461000e-11 8.851000e-12
    48.000      1.000      2.250 7.327000e-09 1.717000e-10
    49.000      1.000      2.250 2.087000e-08 2.464000e-11
    50.000      1.000      2.250 1.275000e-08 7.039000e-10
    51.000      1.000      2.250 8.135000e-09 2.773000e-09
    52.000      1.000      2.250 5.385000e-09 1.671000e-09
    53.000      1.000      2.250 3.868000e-09 8.369000e-11
    54.000      1.000      2.250 2.794000e-09 7.593000e-12
    55.000      1.000      2.250 2.034000e-09 2.065000e-09
