# Z        Q        alpha     JTD           integration_error
# -----------------------------------------------------------
     3.000      1.000      1.000 -3.886000e-18 3.570000e-16
     4.000      1.000      1.000 4.060000e-02 1.446000e-07
     5.000      1.000      1.000 1.194000e-02 1.416000e-07
     6.000      1.000      1.000 6.336000e-03 1.476000e-07
     7.000      1.000      1.000 3.937000e-03 1.359000e-07
     8.000      1.000      1.000 2.667000e-03 1.305000e-07
     9.000      1.000      1.000 1.921000e-03 1.296000e-07
    10.000      1.000      1.000 1.439000e-03 1.214000e-07
    11.000      1.000      1.000 1.112000e-03 1.477000e-07
    12.000      1.000      1.000 2.563000e-03 1.451000e-07
    13.000      1.000      1.000 1.601000e-03 1.488000e-07
    14.000      1.000      1.000 1.313000e-03 1.471000e-07
    15.000      1.000      1.000 1.102000e-03 1.374000e-07
    16.000      1.000      1.000 9.405000e-04 1.352000e-07
    17.000      1.000      1.000 8.139000e-04 1.439000e-07
    18.000      1.000      1.000 7.116000e-04 1.432000e-07
    19.000      1.000      1.000 6.279000e-04 1.393000e-07
    20.000      1.000      1.000 9.847000e-04 1.467000e-07
    21.000      1.000      1.000 7.450000e-04 1.445000e-07
    22.000      1.000      1.000 6.353000e-04 1.484000e-07
    23.000      1.000      1.000 4.018000e-04 1.460000e-07
    24.000      1.000      1.000 3.605000e-04 1.479000e-07
    25.000      1.000      1.000 4.409000e-04 1.458000e-07
    26.000      1.000      1.000 3.949000e-04 1.467000e-07
    27.000      1.000      1.000 2.694000e-04 1.482000e-07
    28.000      1.000      1.000 2.464000e-04 1.489000e-07
    29.000      1.000      1.000 2.260000e-04 1.274000e-07
    30.000      1.000      1.000 2.784000e-04 1.451000e-07
    31.000      1.000      1.000 2.680000e-04 1.421000e-07
    32.000      1.000      1.000 2.628000e-04 1.465000e-07
    33.000      1.000      1.000 2.492000e-04 1.430000e-07
    34.000      1.000      1.000 2.351000e-04 1.464000e-07
    35.000      1.000      1.000 2.218000e-04 1.483000e-07
    36.000      1.000      1.000 2.092000e-04 1.439000e-07
    37.000      1.000      1.000 1.975000e-04 1.485000e-07
    38.000      1.000      1.000 2.837000e-04 1.449000e-07
    39.000      1.000      1.000 2.406000e-04 1.484000e-07
    40.000      1.000      1.000 2.057000e-04 1.469000e-07
    41.000      1.000      1.000 1.647000e-04 1.466000e-07
    42.000      1.000      1.000 1.556000e-04 1.486000e-07
    43.000      1.000      1.000 1.689000e-04 1.483000e-07
    44.000      1.000      1.000 1.402000e-04 1.486000e-07
    45.000      1.000      1.000 1.333000e-04 1.487000e-07
    46.000      1.000      1.000 1.269000e-04 1.379000e-07
    47.000      1.000      1.000 1.210000e-04 1.467000e-07
    48.000      1.000      1.000 1.353000e-04 1.478000e-07
    49.000      1.000      1.000 1.330000e-04 1.480000e-07
    50.000      1.000      1.000 1.331000e-04 1.451000e-07
    51.000      1.000      1.000 1.294000e-04 1.476000e-07
    52.000      1.000      1.000 1.252000e-04 1.458000e-07
    53.000      1.000      1.000 1.209000e-04 1.488000e-07
    54.000      1.000      1.000 1.166000e-04 1.480000e-07
    55.000      1.000      1.000 1.125000e-04 1.448000e-07
