# Z        Q        alpha     JTD           integration_error
# -----------------------------------------------------------
     3.000     -1.000      1.250 2.831000e-03 1.417000e-07
     5.000     -1.000      1.250 3.162000e-03 1.479000e-07
     6.000     -1.000      1.250 2.987000e-03 1.486000e-07
     6.000     -1.000      1.250 2.987000e-03 1.486000e-07
     7.000     -1.000      1.250 2.778000e-03 1.348000e-07
     8.000     -1.000      1.250 2.569000e-03 1.375000e-07
     9.000     -1.000      1.250 2.372000e-03 1.423000e-07
    11.000     -1.000      1.250 2.069000e-03 1.450000e-07
    13.000     -1.000      1.250 1.867000e-03 1.476000e-07
    14.000     -1.000      1.250 1.784000e-03 1.452000e-07
    15.000     -1.000      1.250 1.708000e-03 1.458000e-07
    16.000     -1.000      1.250 1.639000e-03 1.447000e-07
    17.000     -1.000      1.250 1.576000e-03 6.903000e-08
    19.000     -1.000      1.250 1.461000e-03 1.457000e-07
    21.000     -1.000      1.250 1.362000e-03 1.448000e-07
    22.000     -1.000      1.250 1.317000e-03 1.482000e-07
    23.000     -1.000      1.250 1.275000e-03 1.480000e-07
    24.000     -1.000      1.250 1.235000e-03 1.456000e-07
    25.000     -1.000      1.250 1.198000e-03 1.445000e-07
    26.000     -1.000      1.250 1.162000e-03 1.470000e-07
    27.000     -1.000      1.250 1.128000e-03 1.447000e-07
    28.000     -1.000      1.250 1.096000e-03 1.487000e-07
    29.000     -1.000      1.250 1.066000e-03 1.382000e-07
    31.000     -1.000      1.250 1.012000e-03 1.452000e-07
    32.000     -1.000      1.250 9.879000e-04 1.406000e-07
    33.000     -1.000      1.250 9.647000e-04 1.339000e-07
    34.000     -1.000      1.250 9.426000e-04 1.447000e-07
    35.000     -1.000      1.250 9.217000e-04 1.333000e-07
    37.000     -1.000      1.250 8.824000e-04 1.432000e-07
    39.000     -1.000      1.250 8.466000e-04 1.481000e-07
    40.000     -1.000      1.250 8.298000e-04 1.481000e-07
    41.000     -1.000      1.250 8.139000e-04 1.438000e-07
    42.000     -1.000      1.250 7.986000e-04 1.485000e-07
    43.000     -1.000      1.250 7.839000e-04 1.338000e-07
    44.000     -1.000      1.250 7.697000e-04 1.429000e-07
    45.000     -1.000      1.250 7.562000e-04 1.464000e-07
    46.000     -1.000      1.250 7.431000e-04 1.444000e-07
    47.000     -1.000      1.250 7.305000e-04 1.487000e-07
    49.000     -1.000      1.250 7.067000e-04 1.489000e-07
    50.000     -1.000      1.250 6.955000e-04 1.472000e-07
    51.000     -1.000      1.250 6.847000e-04 1.464000e-07
    52.000     -1.000      1.250 6.742000e-04 1.461000e-07
    53.000     -1.000      1.250 6.641000e-04 1.481000e-07
