# Z        Q        alpha     JTD           integration_error
# -----------------------------------------------------------
     3.000      1.000      2.750 -2.359000e-24 4.966000e-23
     4.000      1.000      2.750 9.927000e-05 1.470000e-07
     5.000      1.000      2.750 1.412000e-05 3.483000e-08
     6.000      1.000      2.750 6.593000e-07 2.136000e-09
     7.000      1.000      2.750 5.275000e-08 1.861000e-10
     8.000      1.000      2.750 6.146000e-09 6.118000e-09
     9.000      1.000      2.750 9.204000e-10 9.221000e-12
    10.000      1.000      2.750 1.732000e-10 5.412000e-12
    11.000      1.000      2.750 3.890000e-11 2.696000e-13
    12.000      1.000      2.750 6.054000e-07 3.995000e-08
    13.000      1.000      2.750 9.049000e-07 7.041000e-09
    14.000      1.000      2.750 1.638000e-07 1.567000e-09
    15.000      1.000      2.750 3.680000e-08 4.090000e-09
    16.000      1.000      2.750 9.724000e-09 5.198000e-11
    17.000      1.000      2.750 3.082000e-09 1.112000e-09
    18.000      1.000      2.750 1.062000e-09 2.145000e-11
    19.000      1.000      2.750 3.934000e-10 5.120000e-12
    20.000      1.000      2.750 3.940000e-07 8.460000e-08
    21.000      1.000      2.750 1.523000e-07 2.290000e-08
    22.000      1.000      2.750 6.900000e-08 8.913000e-10
    23.000      1.000      2.750 9.558000e-12 3.405000e-13
    24.000      1.000      2.750 4.237000e-12 2.617000e-12
    25.000      1.000      2.750 9.448000e-09 6.301000e-10
    26.000      1.000      2.750 5.703000e-09 3.524000e-10
    27.000      1.000      2.750 5.220000e-13 5.772000e-14
    28.000      1.000      2.750 2.767000e-13 3.116000e-14
    29.000      1.000      2.750 1.503000e-13 1.719000e-14
    30.000      1.000      2.750 1.046000e-09 2.790000e-11
    31.000      1.000      2.750 4.326000e-09 4.746000e-12
    32.000      1.000      2.750 1.810000e-09 1.289000e-11
    33.000      1.000      2.750 8.118000e-10 1.549000e-09
    34.000      1.000      2.750 3.877000e-10 2.134000e-12
    35.000      1.000      2.750 2.107000e-10 1.341000e-12
    36.000      1.000      2.750 1.165000e-10 6.927000e-11
    37.000      1.000      2.750 6.582000e-11 6.155000e-11
    38.000      1.000      2.750 2.616000e-08 2.399000e-08
    39.000      1.000      2.750 7.934000e-08 3.258000e-08
    40.000      1.000      2.750 5.151000e-09 1.305000e-09
    41.000      1.000      2.750 6.161000e-12 4.659000e-13
    42.000      1.000      2.750 3.388000e-12 2.368000e-13
    43.000      1.000      2.750 9.825000e-10 2.575000e-11
    44.000      1.000      2.750 1.206000e-12 1.377000e-12
    45.000      1.000      2.750 7.350000e-13 1.407000e-13
    46.000      1.000      2.750 4.561000e-13 1.136000e-13
    47.000      1.000      2.750 2.867000e-13 6.555000e-14
    48.000      1.000      2.750 2.261000e-10 1.498000e-11
    49.000      1.000      2.750 1.111000e-09 4.948000e-10
    50.000      1.000      2.750 5.797000e-10 7.370000e-12
    51.000      1.000      2.750 3.189000e-10 1.150000e-11
    52.000      1.000      2.750 1.841000e-10 8.084000e-11
    53.000      1.000      2.750 1.191000e-10 8.150000e-11
    54.000      1.000      2.750 7.765000e-11 6.969000e-13
    55.000      1.000      2.750 5.110000e-11 5.533000e-13
