     6.000     -1.000      2.250 4.517000e-06 3.709000e-08 momentum
     7.000     -1.000      2.250 5.751000e-07 2.102000e-10 momentum
     8.000     -1.000      2.250 1.026000e-07 1.157000e-11 momentum
     9.000     -1.000      2.250 2.325000e-08 6.513000e-11 momentum
    11.000     -1.000      2.250 1.606000e-02 1.341000e-07 momentum
    13.000     -1.000      2.250 3.347000e-05 1.430000e-07 momentum
    14.000     -1.000      2.250 4.736000e-06 1.115000e-07 momentum
    15.000     -1.000      2.250 1.281000e-06 2.067000e-09 momentum
    16.000     -1.000      2.250 3.950000e-07 7.019000e-08 momentum
    17.000     -1.000      2.250 1.375000e-07 8.018000e-11 momentum
    19.000     -1.000      2.250 6.366000e-03 1.489000e-07 momentum
    21.000     -1.000      2.250 7.546000e-04 1.360000e-07 momentum
    22.000     -1.000      2.250 5.573000e-04 1.426000e-07 momentum
    23.000     -1.000      2.250 3.871000e-04 1.355000e-07 momentum
    24.000     -1.000      2.250 2.830000e-04 1.332000e-07 momentum
    25.000     -1.000      2.250 1.720000e-04 1.189000e-07 momentum
    26.000     -1.000      2.250 1.148000e-04 1.242000e-07 momentum
    27.000     -1.000      2.250 7.932000e-05 1.233000e-07 momentum
    28.000     -1.000      2.250 5.628000e-05 1.446000e-07 momentum
    29.000     -1.000      2.250 4.179000e-05 1.467000e-07 momentum
    31.000     -1.000      2.250 9.466000e-07 2.788000e-08 momentum
    32.000     -1.000      2.250 2.175000e-07 1.036000e-08 momentum
    33.000     -1.000      2.250 9.661000e-08 7.693000e-10 momentum
    34.000     -1.000      2.250 4.554000e-08 2.666000e-08 momentum
    35.000     -1.000      2.250 2.299000e-08 3.811000e-11 momentum
    37.000     -1.000      2.250 5.612000e-04 1.457000e-07 momentum
    39.000     -1.000      2.250 1.428000e-05 1.122000e-07 momentum
    40.000     -1.000      2.250 3.942000e-05 1.196000e-07 momentum
    41.000     -1.000      2.250 3.162000e-05 1.313000e-07 momentum
    42.000     -1.000      2.250 2.679000e-05 1.479000e-07 momentum
    43.000     -1.000      2.250 1.859000e-05 1.410000e-07 momentum
    44.000     -1.000      2.250 1.430000e-05 1.235000e-07 momentum
    45.000     -1.000      2.250 1.142000e-05 1.434000e-07 momentum
    46.000     -1.000      2.250 9.362000e-06 1.313000e-07 momentum
    47.000     -1.000      2.250 7.985000e-06 1.197000e-07 momentum
    49.000     -1.000      2.250 2.431000e-07 5.178000e-08 momentum
    50.000     -1.000      2.250 7.701000e-08 6.824000e-09 momentum
    51.000     -1.000      2.250 4.101000e-08 9.349000e-10 momentum
    52.000     -1.000      2.250 2.276000e-08 1.828000e-10 momentum
    53.000     -1.000      2.250 1.331000e-08 2.957000e-08 momentum
