     3.000      0.000      1.750 1.865000e-03 1.487000e-07 position
     4.000      0.000      1.750 5.351000e-03 1.321000e-07 position
     5.000      0.000      1.750 9.225000e-03 1.249000e-07 position
     6.000      0.000      1.750 1.325000e-02 1.333000e-07 position
     7.000      0.000      1.750 1.733000e-02 1.446000e-07 position
     8.000      0.000      1.750 2.148000e-02 1.184000e-07 position
     9.000      0.000      1.750 2.562000e-02 1.360000e-07 position
    10.000      0.000      1.750 2.975000e-02 1.459000e-07 position
    11.000      0.000      1.750 3.421000e-02 1.344000e-07 position
    12.000      0.000      1.750 3.888000e-02 1.282000e-07 position
    13.000      0.000      1.750 4.358000e-02 1.403000e-07 position
    14.000      0.000      1.750 4.834000e-02 1.433000e-07 position
    15.000      0.000      1.750 5.314000e-02 1.475000e-07 position
    16.000      0.000      1.750 5.798000e-02 1.034000e-07 position
    17.000      0.000      1.750 6.286000e-02 1.347000e-07 position
    18.000      0.000      1.750 6.776000e-02 1.440000e-07 position
    19.000      0.000      1.750 7.281000e-02 1.409000e-07 position
    20.000      0.000      1.750 7.796000e-02 1.294000e-07 position
    21.000      0.000      1.750 8.306000e-02 1.469000e-07 position
    22.000      0.000      1.750 8.816000e-02 1.438000e-07 position
    23.000      0.000      1.750 9.329000e-02 1.454000e-07 position
    24.000      0.000      1.750 9.833000e-02 2.287000e-07 position
    25.000      0.000      1.750 1.036000e-01 1.488000e-07 position
    26.000      0.000      1.750 1.088000e-01 3.398000e-07 position
    27.000      0.000      1.750 1.140000e-01 2.173000e-07 position
    28.000      0.000      1.750 1.192000e-01 1.959000e-07 position
    29.000      0.000      1.750 1.242000e-01 2.302000e-07 position
    30.000      0.000      1.750 1.296000e-01 4.910000e-07 position
    31.000      0.000      1.750 1.349000e-01 1.448000e-07 position
    32.000      0.000      1.750 1.403000e-01 2.931000e-07 position
    33.000      0.000      1.750 1.456000e-01 1.407000e-07 position
    34.000      0.000      1.750 1.510000e-01 1.447000e-07 position
    35.000      0.000      1.750 1.564000e-01 6.521000e-07 position
    36.000      0.000      1.750 1.617000e-01 1.477000e-07 position
    37.000      0.000      1.750 1.672000e-01 1.480000e-07 position
    38.000      0.000      1.750 1.727000e-01 1.464000e-07 position
    39.000      0.000      1.750 1.782000e-01 1.269000e-07 position
    40.000      0.000      1.750 1.837000e-01 1.388000e-07 position
    41.000      0.000      1.750 1.891000e-01 5.442000e-07 position
    42.000      0.000      1.750 1.946000e-01 1.284000e-07 position
    43.000      0.000      1.750 2.001000e-01 2.606000e-07 position
    44.000      0.000      1.750 2.056000e-01 3.806000e-07 position
    45.000      0.000      1.750 2.111000e-01 4.525000e-07 position
    46.000      0.000      1.750 2.166000e-01 3.455000e-07 position
    47.000      0.000      1.750 2.221000e-01 3.185000e-07 position
    48.000      0.000      1.750 2.277000e-01 3.723000e-07 position
    49.000      0.000      1.750 2.333000e-01 4.522000e-07 position
    50.000      0.000      1.750 2.389000e-01 3.156000e-07 position
    51.000      0.000      1.750 2.445000e-01 8.373000e-07 position
    52.000      0.000      1.750 2.501000e-01 3.778000e-07 position
    53.000      0.000      1.750 2.558000e-01 5.479000e-07 position
    54.000      0.000      1.750 2.614000e-01 1.819000e-06 position
