     6.000     -1.000      1.000 2.323000e-03 8.653000e-08 momentum
     7.000     -1.000      1.000 1.556000e-03 1.358000e-07 momentum
     8.000     -1.000      1.000 1.094000e-03 1.320000e-07 momentum
     9.000     -1.000      1.000 7.990000e-04 1.483000e-07 momentum
    11.000     -1.000      1.000 1.615000e-03 1.452000e-07 momentum
    13.000     -1.000      1.000 9.689000e-04 1.395000e-07 momentum
    14.000     -1.000      1.000 7.983000e-04 1.401000e-07 momentum
    15.000     -1.000      1.000 6.760000e-04 1.452000e-07 momentum
    16.000     -1.000      1.000 5.830000e-04 1.477000e-07 momentum
    17.000     -1.000      1.000 5.100000e-04 1.424000e-07 momentum
    19.000     -1.000      1.000 7.790000e-04 1.483000e-07 momentum
    21.000     -1.000      1.000 6.028000e-04 1.464000e-07 momentum
    22.000     -1.000      1.000 5.471000e-04 1.474000e-07 momentum
    23.000     -1.000      1.000 4.962000e-04 1.475000e-07 momentum
    24.000     -1.000      1.000 4.522000e-04 1.451000e-07 momentum
    25.000     -1.000      1.000 4.110000e-04 1.436000e-07 momentum
    26.000     -1.000      1.000 3.760000e-04 1.476000e-07 momentum
    27.000     -1.000      1.000 3.453000e-04 1.486000e-07 momentum
    28.000     -1.000      1.000 3.184000e-04 1.475000e-07 momentum
    29.000     -1.000      1.000 2.947000e-04 1.474000e-07 momentum
    31.000     -1.000      1.000 2.276000e-04 1.417000e-07 momentum
    32.000     -1.000      1.000 2.067000e-04 1.465000e-07 momentum
    33.000     -1.000      1.000 1.908000e-04 1.312000e-07 momentum
    34.000     -1.000      1.000 1.776000e-04 1.450000e-07 momentum
    35.000     -1.000      1.000 1.663000e-04 1.431000e-07 momentum
    37.000     -1.000      1.000 2.471000e-04 1.467000e-07 momentum
    39.000     -1.000      1.000 2.015000e-04 1.477000e-07 momentum
    40.000     -1.000      1.000 2.019000e-04 1.456000e-07 momentum
    41.000     -1.000      1.000 1.928000e-04 1.467000e-07 momentum
    42.000     -1.000      1.000 1.843000e-04 1.488000e-07 momentum
    43.000     -1.000      1.000 1.751000e-04 1.482000e-07 momentum
    44.000     -1.000      1.000 1.670000e-04 1.487000e-07 momentum
    45.000     -1.000      1.000 1.597000e-04 1.474000e-07 momentum
    46.000     -1.000      1.000 1.528000e-04 1.488000e-07 momentum
    47.000     -1.000      1.000 1.467000e-04 1.489000e-07 momentum
    49.000     -1.000      1.000 1.223000e-04 1.253000e-07 momentum
    50.000     -1.000      1.000 1.148000e-04 1.327000e-07 momentum
    51.000     -1.000      1.000 1.090000e-04 1.483000e-07 momentum
    52.000     -1.000      1.000 1.041000e-04 1.451000e-07 momentum
    53.000     -1.000      1.000 9.984000e-05 1.464000e-07 momentum
