# Z        Q        alpha     JTD           integration_error
# -----------------------------------------------------------
     3.000      1.000      1.750 1.311000e-20 1.175000e-19
     4.000      1.000      1.750 1.663000e-03 1.465000e-07
     5.000      1.000      1.750 2.634000e-04 1.060000e-07
     6.000      1.000      1.750 4.272000e-05 1.113000e-07
     7.000      1.000      1.750 9.916000e-06 5.529000e-08
     8.000      1.000      1.750 2.896000e-06 6.079000e-08
     9.000      1.000      1.750 9.373000e-07 5.777000e-08
    10.000      1.000      1.750 3.509000e-07 6.860000e-08
    11.000      1.000      1.750 1.467000e-07 1.337000e-08
    12.000      1.000      1.750 4.195000e-05 6.968000e-08
    13.000      1.000      1.750 3.426000e-05 1.297000e-07
    14.000      1.000      1.750 1.308000e-05 1.467000e-07
    15.000      1.000      1.750 5.722000e-06 6.258000e-08
    16.000      1.000      1.750 2.746000e-06 8.992000e-08
    17.000      1.000      1.750 1.437000e-06 5.763000e-08
    18.000      1.000      1.750 7.901000e-07 1.092000e-07
    19.000      1.000      1.750 4.529000e-07 2.302000e-08
    20.000      1.000      1.750 1.739000e-05 1.425000e-07
    21.000      1.000      1.750 1.089000e-05 1.188000e-07
    22.000      1.000      1.750 7.372000e-06 2.927000e-08
    23.000      1.000      1.750 5.551000e-08 7.970000e-09
    24.000      1.000      1.750 3.544000e-08 1.229000e-08
    25.000      1.000      1.750 2.742000e-06 2.092000e-08
    26.000      1.000      1.750 2.125000e-06 7.409000e-09
    27.000      1.000      1.750 1.070000e-08 3.061000e-09
    28.000      1.000      1.750 7.463000e-09 3.515000e-09
    29.000      1.000      1.750 5.290000e-09 1.744000e-09
    30.000      1.000      1.750 8.966000e-07 4.380000e-09
    31.000      1.000      1.750 1.307000e-06 9.485000e-09
    32.000      1.000      1.750 8.044000e-07 1.544000e-08
    33.000      1.000      1.750 5.241000e-07 1.468000e-07
    34.000      1.000      1.750 3.550000e-07 4.534000e-09
    35.000      1.000      1.750 2.550000e-07 9.108000e-09
    36.000      1.000      1.750 1.854000e-07 2.374000e-08
    37.000      1.000      1.750 1.364000e-07 3.672000e-08
    38.000      1.000      1.750 2.507000e-06 1.464000e-07
    39.000      1.000      1.750 3.496000e-06 2.944000e-08
    40.000      1.000      1.750 1.157000e-06 1.241000e-07
    41.000      1.000      1.750 3.843000e-08 7.406000e-09
    42.000      1.000      1.750 2.815000e-08 1.160000e-08
    43.000      1.000      1.750 5.254000e-07 8.745000e-09
    44.000      1.000      1.750 1.610000e-08 8.417000e-09
    45.000      1.000      1.750 1.234000e-08 6.586000e-09
    46.000      1.000      1.750 9.550000e-09 4.040000e-09
    47.000      1.000      1.750 7.448000e-09 1.418000e-09
    48.000      1.000      1.750 2.580000e-07 2.161000e-09
    49.000      1.000      1.750 4.323000e-07 3.507000e-09
    50.000      1.000      1.750 3.020000e-07 3.864000e-08
    51.000      1.000      1.750 2.213000e-07 1.070000e-07
    52.000      1.000      1.750 1.672000e-07 2.378000e-09
    53.000      1.000      1.750 1.330000e-07 1.240000e-07
    54.000      1.000      1.750 1.064000e-07 1.142000e-07
    55.000      1.000      1.750 8.563000e-08 2.687000e-09
